TRADE_AREA,is_chain,has_delivery,MCT_OPE_MONTHS,MCT_OPE_MONTHS_QUANTILE,MCT_OPE_MS_GRADE,RC_UNIT_PRICE_RATIO,RC_M1_SAA,RC_M1_TO_UE_CT,RC_M1_AV_NP_AT,M12_SME_RY_SAA_PCE_RT,M12_SME_BZN_SAA_PCE_RT,M12_SME_RY_ME_MCT_RAT,M12_SME_BZN_ME_MCT_RAT,DLV_SAA_RAT,DLV_SAA_RAT_LOG,M12_MAL_1020_RAT,M12_MAL_30_RAT,M12_MAL_40_RAT,M12_MAL_50_RAT,M12_MAL_60_RAT,M12_FME_1020_RAT,M12_FME_30_RAT,M12_FME_40_RAT,M12_FME_50_RAT,M12_FME_60_RAT,MCT_UE_CLN_REU_RAT,MCT_UE_CLN_NEW_RAT,RC_M1_SHC_RSD_UE_CLN_RAT,RC_M1_SHC_WP_UE_CLN_RAT,RC_M1_SHC_FLP_UE_CLN_RAT,INDUSTRY_SALES_RATIO_NORM,INDUSTRY_STORES_RATIO_NORM,LOYALTY_SCORE,LOYALTY_SCORE_DELTA,AGE30_GENDER_DIFF,RC_M1_SAA_roll3,RC_M1_SAA_mom,RC_M1_SAA_yoy,RC_M1_TO_UE_CT_roll3,RC_M1_TO_UE_CT_mom,RC_M1_TO_UE_CT_yoy,RC_M1_AV_NP_AT_roll3,RC_M1_AV_NP_AT_mom,RC_M1_AV_NP_AT_yoy,RC_UNIT_PRICE_RATIO_roll3,RC_UNIT_PRICE_RATIO_mom,RC_UNIT_PRICE_RATIO_yoy,DLV_SAA_RAT_roll3,DLV_SAA_RAT_mom,DLV_SAA_RAT_yoy,MCT_UE_CLN_REU_RAT_roll3,MCT_UE_CLN_REU_RAT_mom,MCT_UE_CLN_REU_RAT_yoy,MCT_UE_CLN_NEW_RAT_roll3,MCT_UE_CLN_NEW_RAT_mom,MCT_UE_CLN_NEW_RAT_yoy,RC_M1_SHC_RSD_UE_CLN_RAT_roll3,RC_M1_SHC_RSD_UE_CLN_RAT_mom,RC_M1_SHC_RSD_UE_CLN_RAT_yoy,RC_M1_SHC_WP_UE_CLN_RAT_roll3,RC_M1_SHC_WP_UE_CLN_RAT_mom,RC_M1_SHC_WP_UE_CLN_RAT_yoy,RC_M1_SHC_FLP_UE_CLN_RAT_roll3,RC_M1_SHC_FLP_UE_CLN_RAT_mom,RC_M1_SHC_FLP_UE_CLN_RAT_yoy,LOYALTY_SCORE_roll3,LOYALTY_SCORE_mom,LOYALTY_SCORE_yoy,LOYALTY_SCORE_DELTA_roll3,LOYALTY_SCORE_DELTA_mom,LOYALTY_SCORE_DELTA_yoy,CUST_REVISIT_TO_NEW_RATIO,CUST_FLOATING_TO_RESIDENT_RATIO,CUST_FLOATING_MINUS_RESIDENT,CUST_WORKER_TO_RESIDENT_RATIO,CUST_FEMALE_SHARE,CUST_FEMALE_TO_MALE_RATIO,CUST_YOUNG_SHARE,CUST_YOUNG_FOCUS_FLAG,MCT_UE_CLN_REU_RAT_vs_category,MCT_UE_CLN_REU_RAT_vs_trade_area,MCT_UE_CLN_NEW_RAT_vs_trade_area,RC_M1_SHC_RSD_UE_CLN_RAT_vs_category,RC_M1_SHC_RSD_UE_CLN_RAT_vs_trade_area,RC_M1_SHC_WP_UE_CLN_RAT_vs_category,RC_M1_SHC_WP_UE_CLN_RAT_vs_trade_area,RC_M1_SHC_FLP_UE_CLN_RAT_vs_category,RC_M1_SHC_FLP_UE_CLN_RAT_vs_trade_area,LOYALTY_SCORE_vs_category,LOYALTY_SCORE_vs_trade_area,FE_mid_aged_male_ratio
미분류,0,0,40,3,0.583,1,0.917,0.75,0.75,21.8,27.8,17.1,8.6,0.0,0.0,1.789289289289289,5.973473473473474,11.36886886886887,6.579079079079079,1.789289289289289,4.717217217217217,15.748248248248249,29.97247247247247,17.344844844844847,4.717217217217217,24.32,2.7,32.02049311559398,32.02049311559398,35.959013768812035,49.99249127833099,50.00346556384723,21.62,21.62,-9.765,0.8613333333333334,0.2226666666666668,0.2226666666666668,0.75,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,,,24.55333333333333,0.1348576761549229,-0.2614637109019131,6.416666666666667,-0.773109243697479,-0.6311475409836065,54.41566541882847,-0.5515337098656306,-0.437570303712036,17.633802820364014,1.2391953227688095,3.5045045045045047,27.95053176080752,1.514616347469373,0.0,18.136666666666667,1.2686253934942289,-0.1557985162046075,18.136666666666667,1.2686253934942289,-0.1557985162046075,9.007407407407406,1.123,3.938520653218056,1.0,72.5,2.636363636363636,28.22822822822823,0.0,-2.434632008167796,-6.782117711154847,-6.673467599942007,4.578500183108751,1.2171358992034769,16.55924900999778,15.602980001932824,-21.137749193106544,-16.820115901136305,5.678203346568351,1.5644307248236051,17.94794794794795
미분류,0,1,34,3,0.583,2,0.417,0.083,0.917,21.8,27.8,17.1,8.6,8.6,2.261763098,9.865865865865866,12.684684684684685,7.047047047047046,8.544544544544545,5.857857857857858,12.556556556556556,16.144144144144143,8.96896896896897,10.874874874874877,7.455455455455455,43.21,4.69,47.34734734734734,12.21221221221221,40.44044044044044,49.99249127833099,50.00346556384723,38.52,38.52,-3.456,0.417,0.0,0.0,0.083,0.0,0.0,0.917,0.0,0.0,2.0,0.0,0.0,7.566666666666666,-0.0851063829787235,-0.1962616822429906,43.623333333333335,-0.0125685557586836,-0.0217342087389631,5.673333333333333,-0.1066666666666665,0.1355932203389831,47.634064167397504,0.0485551923605016,0.1193226323249962,13.098942532275863,-0.2062062062062063,-0.0230230230230232,39.26699330032664,0.0248324273640727,-0.1052999902557425,37.95,0.0002596728122565,-0.0379620379620379,37.95,0.0002596728122565,-0.0379620379620379,9.21321961620469,0.8541226215644822,-6.906906906906897,0.2579281183932346,56.00000000000001,1.272727272727273,51.25125125125125,1.0,16.455367991832205,12.107882288845154,-4.683467599942007,19.90535441486211,16.543990130956836,-3.249031893383988,-4.205300901448945,-16.65632252147814,-12.3386892295079,22.57820334656835,18.464430724823607,15.591591591591591
뚝섬,1,1,8,1,0.75,3,0.417,0.083,0.75,12.7,24.4,18.0,9.0,12.0,2.564949357,16.919999999999998,14.334999999999996,6.626999999999998,6.297999999999999,2.8199999999999994,19.08,16.164999999999996,7.472999999999999,7.102,3.18,19.29,5.79,20.77922077922078,19.38061938061938,59.84015984015984,76.32962132939029,88.74442621814569,13.5,13.5,-1.83,0.417,0.0,,0.083,0.0,,0.75,0.0,,2.0,0.5,,7.3,3.615384615384615,,18.87,0.0190174326465926,,10.36,-0.4,,20.82640692640693,-0.015202806672001,,17.126873126873125,0.0648691967373285,,62.046719946719946,-0.0141654062576632,,8.51,0.454741379310345,,8.51,0.454741379310345,,3.33160621761658,2.8798076923076925,39.06093906093906,0.9326923076923076,52.99999999999999,1.127659574468085,66.49999999999999,1.0,-13.192465505046798,-4.833479155791423,-4.442823296524652,-10.778506052331409,3.4623538497240496,2.190121899485291,-1.2591594070165293,8.588384152846118,-2.2031944427075203,-8.758455240174673,0.8838664850136251,12.924999999999997
뚝섬,0,0,23,2,0.583,1,0.75,0.417,0.75,56.2,45.1,16.2,9.0,0.0,0.0,10.2544,20.2436,8.5748,3.315,1.8122,12.945600000000002,25.5564,10.8252,4.185,2.2878,53.14,6.69,22.2,31.1,46.7,13.709770579673314,71.51884111544948,46.45,46.45,-5.3128,0.6943333333333334,0.2864493996569468,0.0,0.417,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,,,51.95666666666667,0.0118050266565117,0.2851269649334944,5.003333333333333,0.592857142857143,0.2185792349726776,25.58914418914419,0.009090909090909,-0.1526717557251908,35.98837828837829,-0.2595238095238095,-0.3119469026548672,38.42247752247752,0.2972222222222223,0.6328671328671329,46.95333333333334,-0.0387003311258277,0.2953151143335193,46.95333333333334,-0.0387003311258277,0.2953151143335193,7.943198804185351,2.103603603603604,24.500000000000004,1.400900900900901,55.8,1.262443438914027,69.0,1.0,14.7646875,29.01652084420858,-3.542823296524652,-4.027246522061645,4.88313307050327,-2.1662622836784777,10.460221212364091,6.19350880574013,-15.34335428286736,28.637812500000003,33.83386648501363,11.8898
미분류,0,1,63,4,0.417,1,0.583,0.583,0.583,21.8,27.8,17.1,8.6,1.9,1.064710737,9.633233233233232,5.022622622622622,2.511311311311311,2.06006006006006,0.3727727727727727,39.51591591591591,20.603003003003,10.3015015015015,8.45045045045045,1.5291291291291291,6.54,2.6,8.3,5.6,86.1,49.99249127833099,50.00346556384723,3.94,3.94,-15.5648,0.5276666666666666,0.0,0.0,0.5276666666666666,0.0,0.3980815347721822,0.583,0.0,0.0,3.333333333333333,-0.8333333333333334,0.0,6.8,-0.8932584269662921,,6.343333333333334,0.0380952380952381,0.345679012345679,4.649999999999999,-0.0510948905109489,-0.6153846153846154,5.364901764901764,2.3200000000000003,2.074074074074074,3.3660006660006663,1.2399999999999998,3.0,91.26909756909758,-0.0936842105263158,-0.1021897810218979,1.6933333333333334,0.1067415730337077,-3.073684210526316,1.6933333333333336,0.1067415730337077,-3.073684210526316,2.515384615384616,10.373493975903614,77.8,0.6746987951807228,80.39999999999999,4.1020408163265305,74.77477477477477,1.0,-20.2146320081678,-24.562117711154848,-6.773467599942007,-19.141992932485227,-22.5033572163905,-9.861244105596198,-10.817513113661157,29.003237038081416,33.320870330051655,-12.00179665343165,-16.115569275176394,4.571371371371371
한양대,0,0,10,1,0.75,2,0.417,0.25,0.583,10.7,38.8,18.0,11.3,0.0,0.0,19.2725,6.175,1.82,4.095,1.1375,40.0275,12.825,3.78,8.505,2.3625,20.5,10.98,35.0,3.3,61.7,84.80927846960701,76.0529538155858,9.52,9.52,-6.65,0.417,0.0,,0.25,0.0,,0.6943333333333334,-0.2226666666666666,,3.333333333333333,-0.6,,0.0,,,20.62333333333333,-0.0129995185363505,,11.006666666666666,0.1158536585365854,,33.46666666666667,0.1437908496732025,,3.4666666666666663,-0.1951219512195121,,63.06666666666666,-0.0551301684532924,,9.616666666666664,-0.1290027447392497,,9.616666666666667,-0.1290027447392497,,1.867030965391621,1.762857142857143,26.700000000000003,0.0942857142857142,67.5,2.076923076923077,78.30000000000001,1.0,-6.254632008167796,-10.45911457370671,3.0363273154587027,7.558007067514772,2.805725476615912,-12.161244105596197,-6.91265464039781,4.603237038081424,4.106929163781906,-6.421796653431651,-12.740904436860069,5.915
한양대,0,0,85,5,0.417,1,0.583,0.417,0.75,41.5,63.5,18.0,11.3,0.0,0.0,31.35275275275276,10.383383383383384,3.646846846846848,3.84944944944945,1.3675675675675676,30.60920920920921,10.137137137137138,3.560360360360361,3.7581581581581593,1.3351351351351353,26.81,4.41,33.33333333333333,13.713713713713712,52.95295295295295,21.42122773375228,25.027724510777904,22.4,22.4,0.246,0.583,0.0,-0.2226666666666666,0.417,0.0,0.0,0.75,0.0,0.0,2.0,0.0,-0.8,0.0,,,27.14333333333333,-0.0218898212331266,-0.048278310259141,7.176666666666667,-0.5083612040133779,-0.1453488372093023,34.97777777777778,-0.0740740740740741,-0.0503323836657171,11.771237904571237,0.1428094761428093,0.5583765583765581,53.25098431765099,0.0183260183260183,-0.0560970953127817,19.966666666666665,0.2147505422993489,-0.026510212950891,19.966666666666665,0.2147505422993489,-0.026510212950891,6.079365079365079,1.5885885885885886,19.61961961961962,0.4114114114114114,49.400000000000006,0.976284584980237,82.48248248248248,1.0,-5.672465505046798,-4.149114573706711,-3.5336726845412976,1.7756065017811409,1.1390588099492405,-3.4767837674203754,3.5010590733159024,1.701177265639224,-4.640117883265148,0.1415447598253258,0.1390955631399322,7.496296296296298
뚝섬,1,0,45,3,0.583,2,0.25,0.083,0.75,1.9,9.7,18.0,9.0,0.0,0.0,16.8861,14.6157,8.041,6.0071,1.7501,18.8139,16.2843,8.959,6.6929,1.9499,21.89,5.53,24.0,13.6,62.4,91.12353579927456,97.67345147055426,16.36,16.36,-1.6686,0.25,0.0,0.0,0.083,0.0,0.0,0.8056666666666666,0.0,-0.1821155943293347,2.0,0.0,0.0,0.0,,,21.883333333333336,0.0073630924988494,-0.1275408529294539,7.726666666666667,-0.1795252225519288,-0.1008130081300813,21.55904095904096,0.0490829694323142,-0.0322580645161291,12.662004662004662,-0.0276000000000001,0.1724137931034481,65.77895437895438,-0.0116708860759494,-0.0188679245283018,14.156666666666666,0.0913942628418944,-0.1362196409714889,14.156666666666666,0.0913942628418944,-0.1362196409714889,3.958408679927667,2.6,38.4,0.5666666666666667,52.70000000000001,1.1141649048625797,66.6,1.0,-10.592465505046796,-2.233479155791421,-4.702823296524652,-7.557726831552188,6.683133070503271,-3.590497481134088,-7.039778787635909,11.148224312686274,0.3566457171326362,-5.898455240174673,3.743866485013625,14.048100000000002
마장동,0,0,107,5,0.417,3,0.583,0.417,0.75,18.6,25.7,18.0,5.6,0.0,0.0,10.43843843843844,25.63363363363364,15.78978978978979,9.645645645645644,4.492492492492493,5.377377377377377,13.205205205205209,8.134134134134134,4.968968968968969,2.3143143143143146,40.92,3.49,23.0,29.5,47.5,36.614837234017976,62.74345586026847,37.43,37.43,12.416,0.583,0.0,0.0,0.3056666666666666,0.6679999999999999,0.0,0.75,0.0,0.0,3.0,0.0,-0.4,0.0,,,40.22666666666667,0.0174042764793636,0.0086270643332511,5.446666666666668,-0.4743975903614457,-0.2462203023758098,25.166666666666668,-0.0573770491803278,0.3385465116279067,31.933333333333337,-0.0950920245398773,-0.0565654952076677,42.9,0.1046511627906976,-0.0785368217054265,34.78,0.1146515783204289,0.0414579855314414,34.78,0.1146515783204289,0.0414579855314414,11.724928366762178,2.065217391304348,24.5,1.2826086956521738,34.0,0.5151515151515151,54.65465465465467,1.0,14.165367991832206,5.899583333333339,-3.8856666666666655,-4.441992932485228,-0.8233012741346073,14.038755894403804,5.381654099987433,-9.59676296191858,-4.558352825852822,21.488203346568348,9.78525,25.435435435435434
뚝섬,0,0,30,3,0.583,1,0.583,0.417,0.583,30.4,37.6,18.0,9.0,0.0,0.0,12.63663663663664,9.846046046046046,1.605905905905906,1.605905905905906,0.6055055055055055,35.411411411411414,27.5913913913914,4.500200200200201,4.500200200200201,1.696796796796797,14.2,9.62,10.78921078921079,9.69030969030969,79.52047952047951,33.73379848901416,30.845251022341337,4.58,4.58,-17.7276,0.583,0.0,0.0,0.4723333333333332,0.0,0.0,0.6386666666666666,-0.2226666666666666,0.0,2.333333333333333,0.0,0.0,0.0,,,14.14,0.017921146953405,-0.100126742712294,7.07,0.4937888198757763,-0.0020746887966806,12.429736929736931,-0.0778452316913854,0.3657228847102265,10.763436563436564,-0.2714052864428805,-0.5673968888254602,76.80682650682651,0.0602730602730601,0.1408964063196487,7.07,-0.3901464713715046,-0.254071661237785,7.069999999999999,-0.3901464713715046,-0.2540716612377849,1.476091476091476,7.370370370370369,68.73126873126873,0.898148148148148,73.70000000000002,2.802281368821293,85.4854854854855,1.0,-12.554632008167795,-9.923479155791425,-0.6128232965246525,-16.652782143274436,-6.52765614028594,-5.770934415286508,-10.94946909732622,22.423716558560933,17.47712523761215,-11.36179665343165,-8.036133514986375,3.211811811811812
왕십리,0,0,43,3,0.583,2,0.25,0.083,0.583,3.6,16.7,18.0,9.4,0.0,0.0,7.751699999999999,9.7933,4.848799999999999,5.614399999999999,3.891799999999999,16.548299999999998,20.9067,10.3512,11.985599999999998,8.308199999999998,16.19,8.26,30.369630369630368,9.59040959040959,60.03996003996005,91.86516646258346,80.21220802624586,7.93,7.9300000000000015,-11.1134,0.25,0.0,0.0,0.1943333333333333,-0.6679999999999999,-0.6679999999999999,0.583,0.0,0.0,3.333333333333333,-0.5,0.0,0.0,,,16.27,-0.0217522658610271,0.052665799739922,7.416666666666667,0.2402402402402401,0.0644329896907216,30.78987678987679,-0.1093950038231563,0.1301115241635686,9.996803196803198,-0.0866276580562294,-0.2671755725190839,59.213320013320015,0.083753791335019,0.0,8.853333333333333,-0.1981799797775532,0.0406824146981625,8.853333333333333,-0.1981799797775529,0.0406824146981628,1.9600484261501208,1.9769736842105268,29.67032967032968,0.3157894736842105,68.1,2.134796238244514,55.0,1.0,-10.564632008167797,-11.42477835107925,-0.9920563682554652,2.9276374371451404,-8.143892877262989,-5.870834515186607,-4.5261790694973065,2.943197078041472,12.67007194676031,-8.01179665343165,-8.316460498960499,10.463199999999997
마장동,0,0,88,5,0.417,5,0.583,0.417,0.75,44.3,40.7,18.0,5.6,0.0,0.0,7.005600000000001,13.4064,10.9368,10.3824,8.6688,6.894400000000001,13.1936,10.7632,10.2176,8.5312,20.58,8.28,20.0,16.0,64.0,27.44148973037913,26.575676362544183,12.3,12.3,0.2128,0.583,0.0,0.0,0.4723333333333332,0.0,-0.2847341337907375,0.75,0.0,0.2864493996569468,3.6666666666666665,0.0,0.0,0.0,,,21.126666666666665,0.0088235294117646,-0.1171171171171171,6.29,0.6795131845841784,0.5361781076066789,28.633333333333336,-0.4169096209912536,-0.1596638655462184,12.733333333333333,0.1188811188811187,0.3445378151260503,58.633333333333326,0.245136186770428,-0.004665629860031,14.836666666666666,-0.2049127343244989,-0.3136160714285715,14.836666666666666,-0.2049127343244989,-0.3136160714285713,2.4855072463768115,3.2,44.0,0.8,49.6,0.984126984126984,40.5,1.0,-6.174632008167798,-14.440416666666664,0.9043333333333328,-7.441992932485228,-3.8233012741346073,0.5387558944038027,-8.118345900012567,6.903237038081421,11.941647174147178,-3.6417966534316495,-15.344749999999998,21.319200000000002
왕십리,1,0,41,3,0.583,3,0.417,0.083,0.917,4.0,17.9,18.0,9.4,0.0,0.0,15.9068,16.385599999999997,8.086399999999998,8.8312,3.99,13.993199999999998,14.4144,7.113599999999999,7.768799999999998,3.51,33.65,4.02,49.5,9.2,41.3,81.57186424231222,95.66920037890164,29.63,29.63,1.9712,0.417,0.0,0.0,0.083,0.0,0.0,0.917,0.0,0.0,2.333333333333333,0.5,0.5,0.0,,,33.623333333333335,0.0111177884615383,-0.0399429386590584,5.256666666666667,-0.2690909090909091,-0.1086474501108648,47.8,0.0291060291060289,0.0566346153846155,8.533333333333333,0.2602739726027396,0.3129714285714284,43.66666666666666,-0.0739910313901346,-0.1050173535791757,28.366666666666664,0.0665946724262058,-0.0297969875573018,28.366666666666664,0.0665946724262058,-0.0297969875573018,8.370646766169155,0.8343434343434343,-8.200000000000003,0.1858585858585858,46.8,0.8796992481203006,60.7,1.0,1.1675344949532018,6.035221648920746,-5.232056368255465,17.942273168447812,10.986476753106643,-7.990497481134088,-4.916588659906898,-9.951775687313727,-6.069888093199744,7.371544759825326,13.3835395010395,16.9176
왕십리,0,0,20,2,0.75,1,0.583,0.417,0.583,38.6,48.0,18.0,9.4,0.0,0.0,8.5281,14.3838,7.034699999999999,6.2487,3.1047,13.1719,22.2162,10.865299999999998,9.6513,4.795299999999999,30.19,6.37,36.13613613613614,19.419419419419416,44.44444444444444,25.516369013238453,24.214472194626065,23.82,23.82,-7.8324,0.583,0.0,0.0,0.417,0.0,0.0,0.6943333333333334,-0.2226666666666666,-0.2226666666666666,1.0,0.0,0.0,0.0,,,29.843333333333334,0.0036569148936171,0.298494623655914,7.56,-0.2627314814814815,-0.3604417670682731,40.97871204537871,-0.1143103888201926,-0.2135076252723309,19.239806473139804,0.1913754245042587,-0.2814814814814815,39.78148148148148,0.0360010360010361,0.6444444444444446,22.28333333333333,0.1110074626865671,0.7923250564334088,22.28333333333333,0.1110074626865671,0.7923250564334088,4.739403453689168,1.229916897506925,8.308308308308305,0.5373961218836564,60.7,1.5445292620865136,58.3,1.0,3.435367991832205,2.575221648920749,-2.8820563682554647,8.69414320365091,-2.377387110757219,3.9581753138232174,5.302830759512519,-12.652318517474136,-2.925443648755298,7.87820334656835,7.573539501039502,13.2834
성수,0,0,29,2,0.583,1,0.583,0.25,0.75,16.9,26.7,18.0,7.8,0.0,0.0,12.663000000000002,20.6226,17.667900000000003,7.236000000000001,2.1105,8.337000000000002,13.577400000000004,11.6321,4.764000000000001,1.3895000000000002,41.65,4.89,12.0,48.9,39.1,68.80877018690941,72.0843056165238,36.76,36.76,7.0452,0.5276666666666666,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1.0,0.0,-0.5,0.0,,,41.15,0.0036144578313253,0.2717557251908395,5.616666666666667,-0.0721062618595825,0.3434065934065933,13.733333333333334,0.3333333333333332,-0.0977443609022556,44.63333333333333,0.0124223602484472,0.1113636363636363,41.63333333333333,-0.0843091334894613,-0.0843091334894613,35.53333333333333,0.0146287606955561,0.2627962899347302,35.53333333333333,0.0146287606955561,0.2627962899347302,8.517382413087935,3.2583333333333333,27.1,4.075,39.70000000000001,0.6583747927031509,55.20000000000001,1.0,14.895367991832202,15.81579483038325,-4.526550779986615,-15.441992932485228,-5.233170637134368,33.4387558944038,30.010320692825395,-17.996762961918577,-24.77715005569103,20.818203346568342,21.575762949136724,24.903900000000004
성수,0,0,52,4,0.583,3,0.417,0.25,0.583,16.2,26.1,18.0,7.8,0.0,0.0,10.413299999999998,16.681499999999996,3.740699999999999,1.8871999999999995,0.9772999999999998,20.486699999999995,32.81849999999999,7.359299999999999,3.7128,1.9227,30.71,12.56,9.1,8.0,82.9,86.2919622022503,79.71027886237091,18.15,18.15,-16.137,0.417,0.0,0.0,0.25,0.0,0.0,0.6943333333333334,-0.2226666666666666,-0.2226666666666666,1.6666666666666667,2.0,2.0,0.0,,,30.776666666666667,0.0128627968337731,0.2081038552321006,12.670000000000002,0.0716723549488054,-0.1507775524002703,9.837103770437103,0.0,-0.0108695652173912,6.334401067734401,0.0256410256410257,0.0526315789473683,83.82849516182851,-0.0024067388688325,-0.0036057692307691,18.106666666666666,-0.0241935483870969,0.7074317968015049,18.106666666666666,-0.0241935483870969,0.7074317968015043,2.445063694267516,9.109890109890111,73.80000000000001,0.8791208791208791,66.29999999999998,1.967359050445104,80.39999999999998,1.0,3.9553679918322047,4.875794830383253,3.1434492200133857,-18.341992932485223,-8.133170637134368,-7.461244105596197,-10.889679307174603,25.803237038081427,19.022849944308973,2.2082033465683484,2.965762949136723,5.627899999999999
금남시장,0,0,72,4,0.417,1,0.583,0.417,0.75,39.2,41.1,18.0,8.9,0.0,0.0,2.1286,9.7622,16.0746,4.8077,3.9269,3.6714,16.8378,27.7254,8.2923,6.7731,50.61,8.28,62.17891939769707,11.426040744021256,26.395039858281667,25.220640898274148,30.1353880276321,42.33,42.33,-7.0756,0.583,0.0,0.0,0.417,0.0,0.0,0.75,0.0,0.0,2.0,0.0,-0.8,0.0,,,51.75,-0.0176630434782609,-0.0411140583554376,5.359999999999999,0.952830188679245,0.0642673521850898,64.27036240995498,-0.0098898185080084,-0.1129968702183012,5.774148113474951,3.967843801748373,6.617360496014171,29.95548947657008,-0.2436951330005252,-0.0705971880886736,46.39000000000001,-0.1046954314720812,-0.0593333333333333,46.39000000000001,-0.1046954314720812,-0.0593333333333333,6.112318840579711,0.4245014245014246,-35.78387953941541,0.1837606837606837,63.3,1.7247956403269753,32.400000000000006,0.0,18.127534494953203,19.03472529841147,0.1682902226528302,30.621192566144884,7.340283062040676,-5.764456737112832,4.442134311476655,-24.856735829032058,-11.78241737351733,20.07154475982533,19.02063192904656,20.8823
미분류,1,1,24,2,0.583,4,0.417,0.083,0.75,21.8,27.8,17.1,8.6,8.8,2.282382386,15.5295,27.1005,10.6575,5.724599999999999,1.8879,9.970499999999998,17.3995,6.842499999999999,3.6753999999999993,1.2120999999999995,42.58,5.86,7.9,38.5,53.6,49.99249127833099,50.00346556384723,36.72,36.72,9.701,0.417,0.0,0.0,0.083,0.0,0.0,0.75,0.0,0.0,2.6666666666666665,0.3333333333333332,1.0,7.5666666666666655,0.3968253968253969,0.9555555555555556,43.50333333333333,-0.0193459235375403,-0.0484916201117319,6.54,-0.1253731343283581,0.0615942028985507,7.169369369369369,-0.0256666666666665,-0.4015151515151515,37.479379379379374,0.009488188976378,0.1257309941520465,55.351251251251256,-0.0028603351955308,0.0190114068441065,36.96333333333334,0.0,-0.0639816466989547,36.96333333333334,0.0,-0.0639816466989547,7.266211604095562,6.784810126582278,45.7,4.873417721518988,39.1,0.6420361247947455,70.0,1.0,10.097534494953202,11.477882288845151,-3.513467599942006,-23.65772683155219,-22.903357216390503,21.309502518865912,22.082486886338845,2.348224312686277,0.8208703300516618,14.461544759825326,16.664430724823603,16.3821
성수,1,0,57,4,0.417,2,0.417,0.083,0.917,6.6,18.0,18.0,7.8,0.0,0.0,19.707307307307307,18.75755755755756,8.844544544544544,7.954154154154154,4.0364364364364365,13.525925925925923,12.874074074074072,6.07037037037037,5.459259259259259,2.7703703703703697,29.03,5.55,23.023023023023026,21.12112112112112,55.85585585585585,76.52889125060648,91.2569600073932,23.48,23.48,5.8776,0.417,0.0,0.0,0.083,0.0,0.0,0.8056666666666666,0.2226666666666668,0.2226666666666668,2.0,0.0,0.0,0.0,,,29.743333333333336,-0.0255119167505873,-0.0928124999999999,7.046666666666667,-0.0529010238907851,0.0673076923076922,23.874341007674342,-0.1627991627991627,-0.004329004329004,20.473707040373707,-0.0221703184666148,-0.074561403508772,55.65195195195195,0.0973645551248694,0.0333333333333332,22.69666666666667,-0.0188048474717926,-0.1238805970149253,22.69666666666667,-0.0188048474717926,-0.1238805970149253,5.230630630630631,2.4260869565217384,32.83283283283282,0.917391304347826,40.7,0.6863406408094435,64.86486486486486,1.0,-3.452465505046796,3.195794830383253,-3.866550779986615,-8.534703808529162,5.789852385888658,3.930623639987033,2.231441813946517,4.604080168542126,-8.021294199835182,1.2215447598253275,8.295762949136725,16.798698698698697
미분류,1,1,44,3,0.583,4,0.417,0.083,0.75,21.8,27.8,17.1,8.6,27.9,3.363841595,17.503199999999996,13.967199999999998,5.834399999999999,5.215599999999999,1.6795999999999998,22.0968,17.632799999999996,7.365599999999999,6.584399999999999,2.1204,33.5,5.66,30.0,2.8,67.2,49.99249127833099,50.00346556384723,27.84,27.84,-3.6656,0.417,0.0,0.6679999999999999,0.083,0.0,0.0,0.75,0.0,0.0,3.6666666666666665,0.3333333333333332,0.3333333333333332,26.73333333333333,0.0856031128404668,0.7658227848101264,33.913333333333334,-0.0135453474676089,-0.0275761973875182,6.036666666666666,-0.0156521739130434,-0.0796747967479675,30.12360972360972,-0.0384615384615384,0.0830324909747293,3.631834831834832,-0.2222222222222223,-0.5172413793103449,66.24455544455544,0.0306748466257669,0.0105263157894737,27.876666666666665,-0.0131159163417228,-0.0162544169611307,27.876666666666665,-0.0131159163417228,-0.0162544169611309,5.918727915194346,2.24,37.2,0.0933333333333333,55.8,1.262443438914027,71.19999999999999,1.0,6.745367991832204,2.397882288845153,-3.713467599942007,2.5580070675147724,-0.8033572163905021,-12.661244105596197,-13.617513113661154,10.103237038081424,14.420870330051663,11.89820334656835,7.784430724823604,11.049999999999997
성수,1,0,72,4,0.417,2,0.417,0.083,0.75,10.3,21.5,18.0,7.8,0.0,0.0,12.6682,22.0714,12.5376,11.362199999999998,6.660599999999999,6.731799999999999,11.728599999999998,6.662399999999999,6.037799999999999,3.5394,35.19,6.15,18.8,31.5,49.7,78.28882009102881,81.33620590070004,29.04,29.04,10.3428,0.417,0.0,0.0,0.1386666666666667,0.0,0.0,0.75,0.0,0.0,2.6666666666666665,0.0,-0.6,0.0,,,35.16,0.0054285714285713,-0.0507148637712436,6.06,-0.0375586854460092,0.1988304093567252,16.994205794205794,0.0815402298850576,-0.0838439024390244,33.88964368964369,0.0138745980707395,-0.1160533707865169,49.116150516150526,-0.035858527131783,0.133568493150685,29.1,0.0150297098916463,-0.0907952410770195,29.1,0.0150297098916463,-0.0907952410770195,5.721951219512194,2.643617021276596,30.9,1.675531914893617,34.7,0.5313935681470138,53.2,1.0,2.707534494953201,9.35579483038325,-3.2665507799866145,-12.757726831552189,1.566829362865633,14.309502518865912,12.610320692825397,-1.5517756873137216,-14.17715005569103,6.781544759825327,13.855762949136723,23.8998
