가맹점코드,분석기준일자,가맹점명,가맹점기준면적(주소),가맹점시군구명,업종분류,상권,폐업일,운영개월구간(1~6),객단가비율,배달매출비율,최근12개월_업종매출증감률,최근12개월_상권_매출증감률,최근12개월_업종_월평균가맹점비율,최근12개월_상권_월평균가맹점비율,최근12개월_남성_10-20대비율,최근12개월_남성_30대비율,최근12개월_남성_40대비율,최근12개월_남성_50대비율,최근12개월_남성_60대비율,최근12개월_여성_10-20대비율,최근12개월_여성_30대비율,최근12개월_여성_40대비율,최근12개월_여성_50대비율,최근12개월_여성_60대비율,재방문고객비율,신규고객비율,최근1개월_거주고객비율,최근1개월_직장고객비율,최근1개월_유동고객비율,운영개월수,운영개월수_(분위),운영개월수_(0~1),배달여부,배달매출비율_LOG,최근1개월_매출액_등급(1~6),최근1개월_총이용건수_등급(1~6),최근1개월_이용고객수_등급(1~6),최근1개월_객단가_등급(1~6),충성도점수,30대성별비율차이,업종매출대비비율_정규화,업종건수대비비율_정규화,충성도점수(재방문_비율에서_신규_비율을뺀_것),분석_상권유형,분석_상권특징,상권평균재방문률,재방문갭,성과평가,최우선전략,성공여부,상권유형,cluster
2F190FBDCA,2024-04-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,4,10.6,21.8,27.8,17.1,8.6,8.649750249750252,11.680319680319682,5.713886113886115,4.3564435564435575,1.1996003996004,18.72287712287712,25.28271728271729,12.36803196803197,9.429770229770233,2.5966033966033972,47.84,12.7,11.2,52.8,36.0,8,1,0.0232558139534883,1,2.451005098,3,2,3,4,35.14,-13.616,49.99249127833099,50.00346556384723,35.14,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-05-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,3,9.8,21.8,27.8,17.1,8.6,8.316,11.718,5.8905,4.3785,1.197,18.084,25.482,12.809499999999998,9.5215,2.603,49.26,8.42,10.41041041041041,50.750750750750754,38.83883883883883,10,1,0.0299003322259136,1,2.379546134,3,3,3,4,40.84,-13.764,49.99249127833099,50.00346556384723,40.84,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-06-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,4,4.8,21.8,27.8,17.1,8.6,8.2002002002002,12.172172172172171,5.829829829829829,4.644644644644644,1.153153153153153,17.425425425425427,25.865865865865867,12.388388388388387,9.869869869869868,2.4504504504504503,49.11,9.82,11.2,47.2,41.6,11,1,0.0332225913621262,1,1.757857918,3,2,3,4,39.29,-13.68,49.99249127833099,50.00346556384723,39.29,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-07-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,5,9.1,21.8,27.8,17.1,8.6,8.502,12.4914,5.853299999999999,4.610699999999999,1.2425999999999997,17.498,25.708599999999997,12.046699999999998,9.489299999999998,2.5573999999999995,49.79,6.28,8.791208791208792,51.24875124875125,39.96003996003997,12,1,0.0365448504983388,1,2.312535424,3,3,3,3,43.51,-13.2172,49.99249127833099,50.00346556384723,43.51,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-08-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,1,2.4,21.8,27.8,17.1,8.6,8.5935,12.9071,6.2008,4.7854,1.2132,16.9065,25.3929,12.1992,9.4146,2.3868,48.87,7.84,11.21121121121121,53.95395395395395,34.83483483483483,13,2,0.0398671096345514,1,1.223775432,3,3,3,3,41.03,-12.4858,49.99249127833099,50.00346556384723,41.03,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-09-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,4,6.0,21.8,27.8,17.1,8.6,8.864464464464465,12.518518518518515,6.631431431431431,4.6352352352352355,1.1503503503503505,17.36176176176176,24.51851851851852,12.988188188188188,9.078478478478477,2.253053053053053,49.57,5.15,10.7,46.4,42.9,14,2,0.0431893687707641,1,1.945910149,3,3,3,4,44.42,-11.988,49.99249127833099,50.00346556384723,44.42,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-10-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,1,4.2,21.8,27.8,17.1,8.6,8.3712,12.0336,6.4419,4.8069,1.0464,17.2288,24.7664,13.2581,9.8931,2.1536,49.03,5.83,16.900000000000002,49.3,33.800000000000004,15,2,0.0465116279069767,1,1.648658626,3,3,3,4,43.2,-12.7328,49.99249127833099,50.00346556384723,43.2,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-11-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,1,1.5,21.8,27.8,17.1,8.6,7.92077922077922,11.608591408591408,6.766333666333667,4.7139860139860135,1.0903096903096905,16.754545454545454,24.55524475524475,14.31258741258741,9.971328671328669,2.3062937062937063,47.23,7.45,15.184815184815184,48.451548451548454,36.36363636363637,16,2,0.0498338870431893,1,0.916290732,3,3,3,4,39.78,-12.9596,49.99249127833099,50.00346556384723,39.779999999999994,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F190FBDCA,2024-12-01,쉭앤****,서울특별시 성동구 아차산로13길 37,서울 성동구,카페,미분류,,5,4,0.0,21.8,27.8,17.1,8.6,7.520979020979021,11.423076923076922,6.702797202797202,4.720279720279719,1.1328671328671327,16.355144855144854,24.84065934065934,14.575924075924076,10.264735264735265,2.4635364635364634,46.93,4.65,15.2,45.7,39.1,17,2,0.0531561461794019,0,0.0,3,3,3,3,42.28,-13.431,49.99249127833099,50.00346556384723,42.28,유동중심형,유동인구 많음,23.0,4.035,양호,거주고객 10%p 증가,1,직장형,1
2F2BBD5117,2023-05-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,2,2.0,21.8,27.8,17.1,8.6,14.13,23.8012,15.1976,7.3476,2.3236,8.37,14.0988,9.0024,4.3524,1.3764,32.69,7.25,10.8,42.3,46.9,41,3,0.132890365448505,1,1.098612289,3,1,2,5,25.44,9.7024,49.99249127833099,50.00346556384723,25.44,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-06-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,1,2.9,21.8,27.8,17.1,8.6,13.986,24.507,15.057,7.245,2.205,8.214,14.393,8.843,4.255,1.295,34.79,5.88,9.3,38.8,51.9,42,3,0.1362126245847176,1,1.360976553,4,1,2,5,28.91,10.114,49.99249127833099,50.00346556384723,28.91,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-07-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,1,9.7,21.8,27.8,17.1,8.6,15.087,24.717,14.6376,7.5114,2.247,8.413,13.783,8.1624,4.1886,1.253,38.42,6.52,6.8,40.9,52.3,43,3,0.1395348837209302,1,2.370243741,3,1,2,5,31.9,10.934,49.99249127833099,50.00346556384723,31.9,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-08-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,3,4.5,21.8,27.8,17.1,8.6,15.061200000000005,25.362800000000004,14.930800000000003,7.6936,2.1516,8.038800000000002,13.537200000000002,7.969200000000002,4.106400000000001,1.1484000000000003,40.16,6.83,6.293706293706294,43.756243756243755,49.95004995004995,44,3,0.1428571428571428,1,1.704748092,4,1,2,5,33.33,11.8256,49.99249127833099,50.00346556384723,33.33,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-09-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,3,2.6,21.8,27.8,17.1,8.6,14.835164835164832,25.846153846153847,14.9010989010989,8.307692307692308,2.10989010989011,7.642357642357641,13.314685314685311,7.676323676323676,4.279720279720279,1.086913086913087,39.98,6.19,6.8,42.1,51.1,45,3,0.1461794019933555,1,1.280933845,4,2,2,5,33.79,12.544,49.99249127833099,50.00346556384723,33.79,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-10-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,4,5.8,21.8,27.8,17.1,8.6,14.732732732732734,25.78228228228228,15.469369369369373,8.772672672672673,2.1429429429429434,7.2892892892892895,12.756256256256258,7.653753753753755,4.340440440440441,1.0602602602602602,40.05,5.06,7.307307307307307,43.14314314314314,49.549549549549546,46,3,0.1495016611295681,1,1.916922612,4,2,2,5,34.99,13.013,49.99249127833099,50.00346556384723,34.989999999999995,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-11-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,3,4.4,21.8,27.8,17.1,8.6,14.172272272272272,25.993693693693693,15.246946946946943,9.537737737737736,2.1493493493493494,6.948848848848849,12.745045045045044,7.475775775775776,4.676476476476477,1.0538538538538538,39.2,5.52,7.7,42.7,49.6,47,3,0.1528239202657807,1,1.686398954,4,2,2,5,33.68,13.2354,49.99249127833099,50.00346556384723,33.68000000000001,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2023-12-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,2,2.5,21.8,27.8,17.1,8.6,14.168168168168169,26.582182182182184,14.977777777777778,9.64784784784785,2.024024024024024,6.852852852852854,12.85725725725726,7.244444444444445,4.666466466466467,0.9789789789789792,40.34,4.8,7.8,38.3,53.9,48,3,0.1561461794019933,1,1.252762968,4,2,2,5,35.54,13.7112,49.99249127833099,50.00346556384723,35.540000000000006,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-01-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,1,4.0,21.8,27.8,17.1,8.6,14.284700000000004,26.40300000000001,15.435600000000004,9.681100000000002,1.8956,6.815300000000001,12.597000000000005,7.364400000000002,4.618900000000001,0.9044000000000002,41.13,5.3,6.8,40.8,52.4,49,3,0.1594684385382059,1,1.609437912,4,2,3,5,35.83,13.806,49.99249127833099,50.00346556384723,35.830000000000005,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-02-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,2,4.4,21.8,27.8,17.1,8.6,13.869000000000002,26.264,15.343000000000002,9.916,1.608,6.831000000000001,12.936,7.557,4.884,0.792,41.35,5.01,6.7,50.0,43.3,50,3,0.1627906976744186,1,1.686398954,4,2,3,5,36.34,13.328,49.99249127833099,50.00346556384723,36.34,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-03-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,5,4.9,21.8,27.8,17.1,8.6,13.6012012012012,26.931731731731738,15.360560560560565,10.014814814814816,1.6916916916916918,6.51891891891892,12.90810810810811,7.362162162162163,4.800000000000001,0.8108108108108109,43.02,5.81,6.993006993006993,43.456543456543464,49.55044955044956,51,3,0.1661129568106312,1,1.774952351,3,2,2,5,37.21,14.0096,49.99249127833099,50.00346556384723,37.21,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-04-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,4,5,3.1,21.8,27.8,17.1,8.6,13.946199999999996,27.07999999999999,15.164799999999998,10.0196,1.4893999999999998,6.6538,12.919999999999998,7.235199999999999,4.780399999999999,0.7105999999999999,43.96,5.51,6.1,43.4,50.5,52,4,0.1694352159468438,1,1.410986974,3,2,3,5,38.45,14.16,49.99249127833099,50.00346556384723,38.45,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-05-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,2,0.0,21.8,27.8,17.1,8.6,13.345200000000002,27.1622,14.8954,10.2448,1.7523999999999995,6.4548,13.1378,7.2046,4.9552,0.8476000000000001,43.31,6.75,10.81081081081081,45.945945945945944,43.24324324324324,53,4,0.1727574750830564,0,0.0,4,2,2,5,36.56,14.0244,49.99249127833099,50.00346556384723,36.56,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-06-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,3,1.8,21.8,27.8,17.1,8.6,13.57657657657658,27.084584584584587,15.016516516516518,10.833833833833834,1.9884884884884888,6.243243243243244,12.454954954954957,6.905405405405405,4.981981981981982,0.9144144144144144,41.38,8.62,7.0,44.2,48.8,54,4,0.1760797342192691,1,1.029619417,3,2,2,5,32.76,14.615,49.99249127833099,50.00346556384723,32.760000000000005,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-07-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,3,1.7,21.8,27.8,17.1,8.6,12.9532,27.697799999999994,14.951299999999998,11.2307,2.0669999999999997,5.846799999999999,12.5022,6.7486999999999995,5.069299999999999,0.933,41.67,6.22,12.612612612612612,45.04504504504504,42.342342342342334,55,4,0.1794019933554817,1,0.993251773,3,2,2,5,35.45,15.1956,49.99249127833099,50.00346556384723,35.45,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-08-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,1,0.7,21.8,27.8,17.1,8.6,12.515915915915915,28.263963963963967,14.44144144144144,11.346846846846848,2.1318318318318323,5.702302302302303,12.87717717717718,6.579579579579581,5.169669669669671,0.9712712712712712,42.26,6.33,6.7,50.8,42.5,56,4,0.1827242524916943,1,0.530628251,3,2,2,5,35.93,15.3714,49.99249127833099,50.00346556384723,35.93,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-09-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,1,1.4,21.8,27.8,17.1,8.6,12.4584,29.0232,14.5464,11.484,2.088,5.4416,12.6768,6.353599999999999,5.016,0.912,41.92,5.48,11.788211788211788,46.05394605394605,42.157842157842154,57,4,0.1860465116279069,1,0.875468737,3,2,3,5,36.44,16.3464,49.99249127833099,50.00346556384723,36.44,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-10-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,1,4.7,21.8,27.8,17.1,8.6,12.2661,29.106000000000005,14.4144,11.4345,2.079,5.4339,12.894,6.385599999999999,5.0655,0.9210000000000002,41.9,6.8,9.7,45.6,44.7,58,4,0.1893687707641196,1,1.740466175,4,2,3,5,35.1,16.212,49.99249127833099,50.00346556384723,35.1,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-11-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,3,0.8,21.8,27.8,17.1,8.6,11.681118881118875,29.272327672327663,14.879520479520474,11.402997002997,2.364035964035964,5.1020979020979,12.785614385614382,6.499100899100897,4.9806193806193795,1.0325674325674323,42.51,6.68,6.6,47.1,46.3,59,4,0.1926910299003322,1,0.587786665,4,2,2,5,35.83,16.5032,49.99249127833099,50.00346556384723,35.83,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F2BBD5117,2024-12-01,아재********,서울 성동구 광나루로8길 12.,서울 성동구,커피전문점,미분류,,3,3,3.7,21.8,27.8,17.1,8.6,11.2,28.980000000000004,15.54,11.900000000000002,2.3800000000000003,4.800000000000001,12.420000000000002,6.660000000000001,5.1000000000000005,1.0200000000000002,41.94,4.31,6.593406593406594,48.35164835164835,45.05494505494506,60,4,0.1960132890365448,1,1.547562509,4,2,3,5,37.63,16.56,49.99249127833099,50.00346556384723,37.629999999999995,유동중심형,유동인구 많음,23.0,4.940000000000001,양호,상권 평균 달성 (거주 28%),1,직장형,1
2F44EA8AEB,2023-11-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,6,2,0.0,21.8,27.8,17.1,8.6,16.0389,31.023599999999995,15.2106,11.3703,1.6566,5.2611,10.1764,4.9894,3.7297,0.5434,45.47835195530726,54.52164804469274,6.2,45.0,48.8,1,1,0.0,0,0.0,1,1,1,5,-10.36,20.8472,49.99249127833099,50.00346556384723,-9.043296089385478,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,0
2F44EA8AEB,2023-12-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,6,2,0.0,21.8,27.8,17.1,8.6,17.6955,28.614,16.3401,10.1655,2.4849,5.8045,9.386,5.3599,3.3345,0.8151,55.85,26.25,6.3,41.4,52.3,2,1,0.0033222591362126,0,0.0,1,1,1,4,29.6,19.228,49.99249127833099,50.00346556384723,29.6,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-01-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,6,2,0.0,21.8,27.8,17.1,8.6,15.8976,28.6304,15.456,10.672,2.944,5.7024,10.2696,5.544,3.828,1.056,54.88,25.58,7.692307692307692,42.65734265734265,49.65034965034965,3,1,0.0066445182724252,0,0.0,1,1,1,4,29.3,18.3608,49.99249127833099,50.00346556384723,29.300000000000004,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-02-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,6,2,0.0,21.8,27.8,17.1,8.6,15.487399999999996,28.5526,15.634199999999998,10.643,3.0828,5.612599999999999,10.3474,5.665799999999999,3.8569999999999993,1.1171999999999995,53.74,14.05,6.306306306306306,42.54254254254254,51.151151151151154,4,1,0.0099667774086378,0,0.0,1,1,1,4,39.69,18.2052,49.99249127833099,50.00346556384723,39.69,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-03-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,6,1,0.0,21.8,27.8,17.1,8.6,15.508500000000003,27.78300000000001,15.655500000000004,11.466,3.0870000000000006,5.591500000000001,10.017,5.644500000000001,4.134000000000001,1.113,54.06,14.27,7.1,41.5,51.4,5,1,0.0132890365448504,0,0.0,1,1,1,4,39.79,17.766,49.99249127833099,50.00346556384723,39.790000000000006,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-04-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,6,2,0.0,21.8,27.8,17.1,8.6,15.335664335664331,27.604195804195804,15.554745254745251,11.61128871128871,2.994105894105894,5.643356643356643,10.158041958041958,5.723976023976024,4.2728271728271725,1.1017982017982018,53.3,11.47,10.3,41.0,48.7,6,1,0.0166112956810631,0,0.0,1,1,1,4,41.83,17.4636,49.99249127833099,50.00346556384723,41.83,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-05-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,5,2,0.0,21.8,27.8,17.1,8.6,15.208191808191811,27.832467532467536,15.72497502497503,12.255144855144858,2.8792207792207796,5.371228771228772,9.829870129870134,5.5537462537462545,4.328271728271729,1.0168831168831172,53.54,12.83,7.7,39.0,53.3,7,1,0.0199335548172757,0,0.0,1,1,1,4,40.71,18.0206,49.99249127833099,50.00346556384723,40.71,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-06-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,5,2,0.0,21.8,27.8,17.1,8.6,15.0144,27.5264,15.824,12.2176,3.0176,5.3856,9.8736,5.676,4.3824,1.0824,53.15,9.59,8.591408591408593,41.05894105894106,50.349650349650354,8,1,0.0232558139534883,0,0.0,1,1,1,4,43.56,17.6528,49.99249127833099,50.00346556384723,43.56,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-07-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,5,2,0.0,21.8,27.8,17.1,8.6,15.123623623623622,27.222522522522517,15.86136136136136,12.393993993993996,3.0984984984984987,5.396896896896896,9.714414414414414,5.660160160160159,4.422822822822823,1.1057057057057058,53.7,8.98,8.6,42.8,48.6,9,1,0.0265780730897009,0,0.0,1,1,1,4,44.72,17.4906,49.99249127833099,50.00346556384723,44.72,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
2F44EA8AEB,2024-08-01,성수**,서울특별시 성동구 아차산로 153,서울 성동구,백반/가정식,미분류,,5,2,0.0,21.8,27.8,17.1,8.6,15.202799999999996,26.863199999999992,16.235999999999997,12.4722,3.0257999999999994,5.397199999999999,9.536799999999998,5.763999999999999,4.4277999999999995,1.0741999999999998,54.29,7.1,10.7,45.0,44.3,10,1,0.0299003322259136,0,0.0,1,1,1,4,47.19,17.3264,49.99249127833099,50.00346556384723,47.19,직장중심형,오피스 상권,33.0,-8.86,심각,거주고객 10%p 증가,1,직장형,1
